policy,task,sequence_length,budget,seed,budgetmem_recall,policy_recall,absolute_gain,clear_win
reservoir_cache,associative_recall,1024,16,2026,0.2916666666666667,0.0520833333333333,0.23958333333333337,True
reservoir_cache,associative_recall,1024,32,2026,0.5416666666666666,0.0625,0.47916666666666663,True
reservoir_cache,distractor_heavy_retrieval,1024,16,2026,0.0069444444444444,0.0104166666666666,-0.0034722222222222003,False
reservoir_cache,distractor_heavy_retrieval,1024,32,2026,0.0347222222222222,0.0451388888888888,-0.010416666666666595,False
reservoir_cache,selective_copy,1024,16,2026,0.4557291666666667,0.0494791666666666,0.4062500000000001,True
reservoir_cache,selective_copy,1024,32,2026,0.8684895833333334,0.1080729166666666,0.7604166666666667,True
uniform_cache,associative_recall,1024,16,2026,0.2916666666666667,0.0,0.2916666666666667,True
uniform_cache,associative_recall,1024,32,2026,0.5416666666666666,0.0,0.5416666666666666,True
uniform_cache,distractor_heavy_retrieval,1024,16,2026,0.0069444444444444,0.0277777777777777,-0.0208333333333333,False
uniform_cache,distractor_heavy_retrieval,1024,32,2026,0.0347222222222222,0.03125,0.003472222222222203,False
uniform_cache,selective_copy,1024,16,2026,0.4557291666666667,0.0,0.4557291666666667,True
uniform_cache,selective_copy,1024,32,2026,0.8684895833333334,0.0091145833333333,0.8593750000000001,True
